"league_id","season","stage","timeline_id","match_api_id","home_team_api_id","home_team_short_name","away_team_api_id","away_team_short_name","home_team_goal","away_team_goal","home_win","home_loss","home_draw","away_win","away_loss","away_draw","home_goal_diff_0","away_goal_diff_0","home_goal_diff_1","away_goal_diff_1","home_goal_diff_2","away_goal_diff_2","home_goal_diff_3","away_goal_diff_3","home_goal_diff_5","away_goal_diff_5","home_goal_diff_10","away_goal_diff_10","home_goal_diff_total","away_goal_diff_total"
1729,"2008/2009",15,15,489190,8528,"WIG",8659,"WBA",2,1,1,0,0,0,1,0,1,-1,1,-1,1,-4,-3,-5,-3,-8,-4,-9,-4,-9
1729,"2008/2009",15,15,489191,8455,"CHE",9825,"ARS",1,2,0,1,0,1,0,0,-1,1,0,-3,5,-4,4,-2,6,0,10,3,10,3
1729,"2008/2009",16,16,489192,10260,"MUN",8472,"SUN",1,0,1,0,0,0,1,0,1,-1,5,1,6,-4,8,-5,14,-6,17,-5,17,-5
1729,"2008/2009",16,16,489193,9825,"ARS",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,-2,0,-1,1,-1,-1,0,-2,4,2,4,2
1729,"2008/2009",16,16,489194,8654,"WHU",8586,"TOT",0,2,0,1,0,1,0,0,-2,2,0,-1,-2,0,-4,0,-4,-3,0,-4,0,-4
1729,"2008/2009",16,16,489195,8668,"EVE",10252,"AVL",2,3,0,1,0,1,0,0,-1,1,0,2,1,0,1,4,-1,3,-5,3,-5,3
1729,"2008/2009",16,16,489196,10261,"NEW",10194,"STK",2,2,0,0,1,0,0,1,0,0,0,-5,2,-5,3,-8,2,-9,2,-12,2,-12
1729,"2008/2009",16,16,489197,8655,"BLB",8650,"LIV",1,3,0,1,0,1,0,0,-2,2,-1,2,-3,1,-3,2,-4,5,-8,6,-8,6
1729,"2008/2009",16,16,489198,9879,"FUL",8456,"MCI",1,1,0,0,1,0,0,1,0,0,1,0,2,-2,4,-4,3,-5,5,-4,5,-4
1729,"2008/2009",16,16,489199,8559,"BOL",8455,"CHE",0,2,0,1,0,1,0,0,-2,2,-2,3,0,5,-1,8,-3,15,-1,18,-1,18
1729,"2008/2009",16,16,489200,8659,"WBA",8462,"POR",1,1,0,0,1,0,0,1,0,0,-3,0,-3,1,-6,0,-6,-6,-6,-7,-6,-7
1729,"2008/2009",16,16,489201,8667,"HUL",8549,"MID",2,1,1,0,0,0,1,0,1,-1,0,0,-1,1,-4,1,-3,0,-7,-2,-7,-2
1729,"2008/2009",17,17,489202,8650,"LIV",8667,"HUL",2,2,0,0,1,0,0,1,0,0,0,0,0,0,3,-1,5,3,7,5,7,5
1729,"2008/2009",17,17,489203,8472,"SUN",8659,"WBA",4,0,1,0,0,0,1,0,4,-4,-3,-1,-4,-2,-5,-5,-4,-10,-6,-10,-6,-10
1729,"2008/2009",17,17,489204,8586,"TOT",10260,"MUN",0,0,0,0,1,0,0,1,0,0,-1,1,0,1,1,0,2,2,0,2,0,2
1729,"2008/2009",17,17,489205,10252,"AVL",8559,"BOL",4,2,1,0,0,0,1,0,2,-2,0,3,0,5,-1,6,0,6,3,2,3,2
1729,"2008/2009",17,17,489206,8549,"MID",9825,"ARS",1,1,0,0,1,0,0,1,0,0,0,1,-2,-2,-2,-3,-5,-1,-4,4,-4,4
1729,"2008/2009",17,17,489207,8456,"MCI",8668,"EVE",0,1,0,1,0,1,0,0,-1,1,-1,1,2,0,1,2,3,1,10,3,10,3
1729,"2008/2009",17,17,489208,8462,"POR",10261,"NEW",0,3,0,1,0,1,0,0,-3,3,1,0,1,0,0,-1,1,-2,3,-7,3,-7
1729,"2008/2009",17,17,489209,10194,"STK",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,-1,4,-2,2,-7,2,-7
1729,"2008/2009",17,17,489210,8528,"WIG",8655,"BLB",3,0,1,0,0,0,1,0,3,-3,1,-1,2,-2,2,-2,-3,-3,-3,-4,-3,-4
1729,"2008/2009",17,17,489211,8455,"CHE",8654,"WHU",1,1,0,0,1,0,0,1,0,0,-1,0,-1,1,4,1,5,-2,9,-5,9,-5
1729,"2008/2009",18,18,489212,10260,"MUN",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,1,-1,6,-1,7,0,13,-3,18,1,18,1
1729,"2008/2009",18,18,489213,9825,"ARS",8650,"LIV",1,1,0,0,1,0,0,1,0,0,1,2,-1,4,0,3,2,5,5,8,5,8
1729,"2008/2009",18,18,489214,8654,"WHU",10252,"AVL",0,1,0,1,0,1,0,0,-1,1,-2,1,-2,3,-4,1,-8,3,-2,4,-2,4
1729,"2008/2009",18,18,489215,8668,"EVE",8455,"CHE",0,0,0,0,1,0,0,1,0,0,-1,2,-1,5,0,7,0,15,-6,20,-6,20
1729,"2008/2009",18,18,489216,10261,"NEW",8586,"TOT",2,1,1,0,0,0,1,0,1,-1,0,2,0,1,2,2,3,1,2,-2,2,-2
1729,"2008/2009",18,18,489217,8655,"BLB",10194,"STK",3,0,1,0,0,0,1,0,3,-3,-2,0,-3,-5,-5,-5,-7,-9,-10,-12,-10,-12
1729,"2008/2009",18,18,489218,9879,"FUL",8549,"MID",3,0,1,0,0,0,1,0,3,-3,0,-1,1,-1,2,0,4,1,5,-3,5,-3
1729,"2008/2009",18,18,489219,8559,"BOL",8462,"POR",2,1,1,0,0,0,1,0,1,-1,-2,0,-4,0,-2,1,-3,0,-3,-7,-3,-7
1729,"2008/2009",18,18,489220,8659,"WBA",8456,"MCI",2,1,1,0,0,0,1,0,1,-1,0,0,-3,0,-3,-2,-5,-4,-6,-4,-6,-4
1729,"2008/2009",18,18,489221,8667,"HUL",8472,"SUN",1,4,0,1,0,1,0,0,-3,3,1,-1,1,0,0,-5,-2,-6,-6,-6,-6,-6
1729,"2008/2009",19,19,489222,8650,"LIV",8559,"BOL",3,0,1,0,0,0,1,0,3,-3,0,-2,0,1,0,3,4,2,7,0,7,0
1729,"2008/2009",19,19,489224,8472,"SUN",8655,"BLB",0,0,0,0,1,0,0,1,0,0,4,-3,1,-4,0,-5,0,-6,-2,-7,-2,-7
1729,"2008/2009",19,19,489225,8586,"TOT",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,0,-1,0,0,0,3,-1,0,-7,0,-7
1729,"2008/2009",19,19,489226,10252,"AVL",9825,"ARS",2,2,0,0,1,0,0,1,0,0,2,0,2,1,2,-2,2,-1,5,4,5,4
1729,"2008/2009",19,19,489227,8549,"MID",8668,"EVE",0,1,0,1,0,1,0,0,-1,1,0,1,0,2,-2,1,0,4,-4,4,-4,4
1729,"2008/2009",19,19,489228,8456,"MCI",8667,"HUL",5,1,1,0,0,0,1,0,4,-4,-1,0,-2,0,1,0,3,2,9,5,9,5
1729,"2008/2009",19,19,489229,8462,"POR",8654,"WHU",1,4,0,1,0,1,0,0,-3,3,-3,0,-2,0,-2,1,-3,-1,0,-5,0,-5
1729,"2008/2009",19,19,489230,10194,"STK",10260,"MUN",0,1,0,1,0,1,0,0,-1,1,0,0,0,1,1,1,3,0,2,2,2,2
1729,"2008/2009",19,19,489231,8528,"WIG",10261,"NEW",2,1,1,0,0,0,1,0,1,-1,3,3,4,3,5,3,1,1,0,-4,0,-4
1729,"2008/2009",19,19,489232,8455,"CHE",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,0,-4,-1,-5,-1,-6,3,-10,9,-14,9,-14
1729,"2008/2009",20,20,489233,10260,"MUN",8549,"MID",1,0,1,0,0,0,1,0,1,-1,1,-3,2,-4,7,-4,10,-3,19,-6,19,-6
1729,"2008/2009",20,20,489234,9825,"ARS",8462,"POR",1,0,1,0,0,0,1,0,1,-1,0,-1,1,-1,-1,-1,0,-1,5,-8,5,-8
1729,"2008/2009",20,20,489235,8654,"WHU",10194,"STK",2,1,1,0,0,0,1,0,1,-1,-1,-3,-3,-3,-3,-8,-7,-11,-3,-15,-3,-15
1729,"2008/2009",20,20,489236,8668,"EVE",8472,"SUN",3,0,1,0,0,0,1,0,3,-3,0,3,-1,2,-1,3,0,-3,-6,-3,-6,-3
1729,"2008/2009",20,20,489237,10261,"NEW",8650,"LIV",1,5,0,1,0,1,0,0,-4,4,1,0,1,2,1,4,4,4,3,8,3,8
1729,"2008/2009",20,20,489238,8655,"BLB",8456,"MCI",2,2,0,0,1,0,0,1,0,0,3,-1,1,-1,0,-1,-2,-5,-7,-5,-7,-5
1729,"2008/2009",20,20,489239,9879,"FUL",8455,"CHE",2,2,0,0,1,0,0,1,0,0,3,0,3,2,4,5,7,10,8,20,8,20
1729,"2008/2009",20,20,489240,8559,"BOL",8528,"WIG",0,1,0,1,0,1,0,0,-1,1,1,-1,-1,-2,-3,-2,-2,-3,-2,0,-2,0
1729,"2008/2009",20,20,489241,8659,"WBA",8586,"TOT",2,0,1,0,0,0,1,0,2,-2,1,-1,1,1,-2,0,-5,1,-5,-3,-5,-3
1729,"2008/2009",20,20,489242,8667,"HUL",10252,"AVL",0,1,0,1,0,1,0,0,-1,1,-3,1,-2,2,-2,4,-6,6,-9,5,-9,5
1729,"2008/2009",21,21,489243,10260,"MUN",8455,"CHE",3,0,1,0,0,0,1,0,3,-3,1,0,2,0,3,2,9,7,20,20,20,20
1729,"2008/2009",21,21,489244,9825,"ARS",8559,"BOL",1,0,1,0,0,0,1,0,1,-1,1,-3,1,-5,2,-2,1,1,6,-3,6,-3
1729,"2008/2009",21,21,489245,10252,"AVL",8659,"WBA",2,1,1,0,0,0,1,0,1,-1,0,-2,2,-6,2,-7,1,-11,5,-16,5,-16
1729,"2008/2009",21,21,489246,8668,"EVE",8667,"HUL",2,0,1,0,0,0,1,0,2,-2,3,-4,3,-4,2,-4,3,-5,-3,1,-3,1
1729,"2008/2009",21,21,489247,8549,"MID",8472,"SUN",1,1,0,0,1,0,0,1,0,0,-1,-3,-1,0,-1,-1,-3,-5,-5,-6,-5,-6
1729,"2008/2009",21,21,489248,10261,"NEW",8654,"WHU",2,2,0,0,1,0,0,1,0,0,-4,3,-3,3,-3,3,-1,4,-1,-2,-1,-2
1729,"2008/2009",21,21,489249,9879,"FUL",8655,"BLB",1,2,0,1,0,1,0,0,-1,1,0,0,3,-3,3,-4,5,-5,8,-7,8,-7
1729,"2008/2009",21,21,489250,8462,"POR",8456,"MCI",2,0,1,0,0,0,1,0,2,-2,-3,0,-6,-1,-5,-1,-6,-3,-3,-5,-3,-5
1729,"2008/2009",21,21,489251,10194,"STK",8650,"LIV",0,0,0,0,1,0,0,1,0,0,-1,4,-1,4,-1,6,1,7,1,12,1,12
1729,"2008/2009",21,21,489252,8528,"WIG",8586,"TOT",1,0,1,0,0,0,1,0,1,-1,1,-2,4,-3,5,-1,6,-1,1,-5,1,-5
1729,"2008/2009",22,22,489253,8650,"LIV",8668,"EVE",1,1,0,0,1,0,0,1,0,0,3,1,3,2,3,3,6,4,10,5,10,5
1729,"2008/2009",22,22,489254,8472,"SUN",10252,"AVL",1,2,0,1,0,1,0,0,-1,1,0,1,4,2,1,3,-1,3,-2,6,-2,6
1729,"2008/2009",22,22,489255,8586,"TOT",8462,"POR",1,1,0,0,1,0,0,1,0,0,0,-1,0,-2,-1,-2,1,-1,0,-9,0,-9
1729,"2008/2009",22,22,489256,8654,"WHU",9879,"FUL",3,1,1,0,0,0,1,0,2,-2,1,0,0,0,-2,0,-4,-1,-2,-7,-2,-7
1729,"2008/2009",22,22,489257,8456,"MCI",8528,"WIG",1,0,1,0,0,0,1,0,1,-1,4,1,3,0,2,-1,4,0,13,1,13,1
1729,"2008/2009",22,22,489258,8655,"BLB",10261,"NEW",3,0,1,0,0,0,1,0,3,-3,0,-1,3,2,1,2,-2,1,-7,-5,-7,-5
1729,"2008/2009",22,22,489259,8559,"BOL",10260,"MUN",0,1,0,1,0,1,0,0,-1,1,-1,1,0,1,-2,2,-2,1,-3,3,-3,3
1729,"2008/2009",22,22,489260,8659,"WBA",8549,"MID",3,0,1,0,0,0,1,0,3,-3,2,-1,3,-4,3,-5,0,-4,-3,-7,-3,-7
1729,"2008/2009",22,22,489261,8667,"HUL",9825,"ARS",1,3,0,1,0,1,0,0,-2,2,-1,0,-4,0,-3,1,-4,-3,-10,4,-10,4
1729,"2008/2009",22,22,489262,8455,"CHE",10194,"STK",2,1,1,0,0,0,1,0,1,-1,2,-1,2,-4,1,-4,6,-9,11,-16,11,-16
1729,"2008/2009",23,23,489263,8472,"SUN",9879,"FUL",1,0,1,0,0,0,1,0,1,-1,-1,-2,-1,-2,3,-2,-1,-2,-2,-8,-3,-9
1729,"2008/2009",23,23,489264,8586,"TOT",10194,"STK",3,1,1,0,0,0,1,0,2,-2,0,-1,0,-2,0,-5,0,-10,1,-15,0,-17
1729,"2008/2009",23,23,489265,8654,"WHU",8667,"HUL",2,0,1,0,0,0,1,0,2,-2,2,-2,3,-6,2,-6,0,-6,-1,-1,0,-1
1729,"2008/2009",23,23,489266,8659,"WBA",10260,"MUN",0,5,0,1,0,1,0,0,-5,5,3,1,5,2,6,2,3,3,1,3,0,4
1729,"2008/2009",23,23,489267,8462,"POR",10252,"AVL",0,1,0,1,0,1,0,0,-1,1,2,1,-1,2,-4,3,-3,6,0,8,-1,7
1729,"2008/2009",23,23,489268,8528,"WIG",8650,"LIV",1,1,0,0,1,0,0,1,0,0,1,0,2,4,5,4,7,8,3,11,2,12
1729,"2008/2009",23,23,489269,8668,"EVE",9825,"ARS",1,1,0,0,1,0,0,1,0,0,2,2,5,2,5,2,4,0,0,7,-1,6
1729,"2008/2009",23,23,489270,8456,"MCI",10261,"NEW",2,1,1,0,0,0,1,0,1,-1,1,-3,5,-4,4,-1,6,-1,11,-8,14,-8
1729,"2008/2009",23,23,489271,8655,"BLB",8559,"BOL",2,2,0,0,1,0,0,1,0,0,3,-1,3,-4,6,-6,3,-1,-4,-3,-4,-4
1729,"2008/2009",23,23,489272,8455,"CHE",8549,"MID",2,0,1,0,0,0,1,0,2,-2,1,-3,3,-4,3,-7,2,-8,8,-9,12,-10
1729,"2008/2009",24,24,489273,10260,"MUN",8668,"EVE",1,0,1,0,0,0,1,0,1,-1,3,0,4,1,5,2,11,2,23,4,23,5
1729,"2008/2009",24,24,489274,9825,"ARS",8654,"WHU",0,0,0,0,1,0,0,1,0,0,1,0,2,3,2,3,1,4,6,1,7,-2
1729,"2008/2009",24,24,489275,8650,"LIV",8455,"CHE",2,0,1,0,0,0,1,0,2,-2,0,-3,3,-3,3,-3,3,2,9,16,10,17
1729,"2008/2009",24,24,489276,10252,"AVL",8528,"WIG",0,0,0,0,1,0,0,1,0,0,1,-1,1,0,3,-1,3,-2,4,1,6,0
1729,"2008/2009",24,24,489277,8549,"MID",8655,"BLB",0,0,0,0,1,0,0,1,0,0,0,1,-1,1,-1,-2,-3,-4,-6,-7,-5,-6
1729,"2008/2009",24,24,489278,10261,"NEW",8472,"SUN",1,1,0,0,1,0,0,1,0,0,0,0,-4,-3,-3,0,-3,0,-2,-7,-1,-6
1729,"2008/2009",24,24,489279,9879,"FUL",8462,"POR",3,1,1,0,0,0,1,0,2,-2,-1,0,-1,-1,2,-2,3,-2,6,-5,7,-9
1729,"2008/2009",24,24,489280,8559,"BOL",8586,"TOT",3,2,1,0,0,0,1,0,1,-1,-1,-1,-2,-3,-1,-4,-5,-3,-6,-5,-4,-6
1729,"2008/2009",24,24,489281,8667,"HUL",8659,"WBA",2,2,0,0,1,0,0,1,0,0,-2,-1,-3,-3,-6,-7,-5,-9,-13,-16,-12,-17
1729,"2008/2009",24,24,489282,10194,"STK",8456,"MCI",1,0,1,0,0,0,1,0,1,-1,0,-2,-1,-2,-1,-3,0,-3,0,-5,1,-7
1729,"2008/2009",25,25,489283,8472,"SUN",10194,"STK",2,0,1,0,0,0,1,0,2,-2,1,-2,0,-3,0,-4,1,-7,2,-16,-2,-19
1729,"2008/2009",25,25,489284,8586,"TOT",9825,"ARS",0,0,0,0,1,0,0,1,0,0,2,0,2,2,2,2,1,3,4,3,2,6
1729,"2008/2009",25,25,489285,8654,"WHU",10260,"MUN",0,1,0,1,0,1,0,0,-1,1,2,5,4,6,5,7,2,8,-2,9,2,9
1729,"2008/2009",25,25,489286,8668,"EVE",8559,"BOL",3,0,1,0,0,0,1,0,3,-3,0,0,2,-1,5,-4,4,-3,3,-2,-1,-4
1729,"2008/2009",25,25,489287,8456,"MCI",8549,"MID",1,0,1,0,0,0,1,0,1,-1,1,-2,2,-5,6,-6,4,-10,14,-10,15,-12
1729,"2008/2009",25,25,489288,8655,"BLB",10252,"AVL",0,2,0,1,0,1,0,0,-2,2,0,1,3,2,3,3,4,5,0,8,-4,8
1729,"2008/2009",25,25,489289,8659,"WBA",10261,"NEW",2,3,0,1,0,1,0,0,-1,1,-5,-1,-2,-4,0,-5,1,-2,-5,-6,-5,-9
1729,"2008/2009",25,25,489290,8462,"POR",8650,"LIV",2,3,0,1,0,1,0,0,-1,1,-1,0,1,0,-2,4,-4,6,-2,11,-2,12
1729,"2008/2009",25,25,489291,8528,"WIG",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,-1,1,-3,2,-3,6,-3,3,-6,2,-10
1729,"2008/2009",25,25,489292,8455,"CHE",8667,"HUL",0,0,0,0,1,0,0,1,0,0,2,-2,3,-4,5,-8,4,-8,10,-4,14,-3
1729,"2008/2009",26,26,489293,10260,"MUN",8655,"BLB",2,1,1,0,0,0,1,0,1,-1,1,0,4,1,5,1,7,-3,21,-4,24,-6
1729,"2008/2009",26,26,489294,9825,"ARS",8472,"SUN",0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,-3,3,-1,3,-7,7,-6
1729,"2008/2009",26,26,489295,8650,"LIV",8456,"MCI",1,1,0,0,1,0,0,1,0,0,2,-1,2,-3,5,-3,5,-4,10,-9,12,-8
1729,"2008/2009",26,26,489296,10252,"AVL",8455,"CHE",0,1,0,1,0,1,0,0,-1,1,0,-2,1,-5,1,-5,3,-3,4,12,6,15
1729,"2008/2009",26,26,489297,8549,"MID",8528,"WIG",0,0,0,0,1,0,0,1,0,0,0,0,0,-1,-1,0,-1,-2,-7,-4,-5,0
1729,"2008/2009",26,26,489298,10261,"NEW",8668,"EVE",0,0,0,0,1,0,0,1,0,0,0,-1,0,-1,-4,0,-3,2,-1,2,-1,4
1729,"2008/2009",26,26,489299,9879,"FUL",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,2,0,1,-1,1,-3,4,-8,7,-16,9,-17
1729,"2008/2009",26,26,489300,8559,"BOL",8654,"WHU",2,1,1,0,0,0,1,0,1,-1,1,0,0,0,-1,3,-2,3,-5,2,-3,-2
1729,"2008/2009",26,26,489301,8667,"HUL",8586,"TOT",1,2,0,1,0,1,0,0,-1,1,0,-1,-2,-2,-3,-4,-5,-3,-8,-6,-12,-7
1729,"2008/2009",26,26,489302,10194,"STK",8462,"POR",2,2,0,0,1,0,0,1,0,0,1,-2,1,-2,0,-3,0,-4,2,-10,2,-11
1729,"2008/2009",27,27,489303,10260,"MUN",8462,"POR",2,0,1,0,0,0,1,0,2,-2,1,0,2,-2,5,-2,7,-4,20,-4,25,-11
1729,"2008/2009",27,27,489304,9825,"ARS",9879,"FUL",0,0,0,0,1,0,0,1,0,0,0,0,0,-1,1,-3,2,-3,4,-5,7,-10
1729,"2008/2009",27,27,489305,8472,"SUN",8586,"TOT",1,1,0,0,1,0,0,1,0,0,2,1,3,0,2,-1,6,-4,2,-3,0,-6
1729,"2008/2009",27,27,489306,8654,"WHU",8456,"MCI",1,0,1,0,0,0,1,0,1,-1,-1,0,1,-1,3,-3,3,-4,-5,-8,1,-8
1729,"2008/2009",27,27,489307,10252,"AVL",10194,"STK",2,2,0,0,1,0,0,1,0,0,-1,-2,-1,-4,0,-5,2,-9,2,-18,5,-21
1729,"2008/2009",27,27,489308,8668,"EVE",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,3,-2,3,-2,5,-3,8,-9,8,-19,2,-19
1729,"2008/2009",27,27,489309,8549,"MID",8650,"LIV",2,0,1,0,0,0,1,0,2,-2,0,1,0,1,0,1,-1,5,-6,10,-5,13
1729,"2008/2009",27,27,489310,8559,"BOL",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,1,1,2,0,1,-3,1,-1,-2,-3,-2,-8
1729,"2008/2009",27,27,489311,8667,"HUL",8655,"BLB",1,2,0,1,0,1,0,0,-1,1,-1,-1,-1,-1,-3,0,-7,-3,-9,-6,-13,-7
1729,"2008/2009",27,27,489312,8455,"CHE",8528,"WIG",2,1,1,0,0,0,1,0,1,-1,0,0,2,0,3,-1,5,-1,10,-4,14,0
1729,"2008/2009",28,28,489313,8586,"TOT",8549,"MID",4,0,1,0,0,0,1,0,4,-4,0,-1,2,-3,2,-6,2,-10,4,-9,2,-13
1729,"2008/2009",28,28,489314,8659,"WBA",9825,"ARS",1,3,0,1,0,1,0,0,-2,2,-1,0,-6,0,-3,2,0,2,-5,1,-6,6
1729,"2008/2009",28,28,489315,8462,"POR",8455,"CHE",0,1,0,1,0,1,0,0,-1,1,-1,1,-2,-1,0,-4,-6,-4,-5,11,-3,16
1729,"2008/2009",28,28,489316,10194,"STK",8559,"BOL",2,0,1,0,0,0,1,0,2,-2,0,-3,1,-3,1,-4,0,-9,4,-3,2,-7
1729,"2008/2009",28,28,489317,8528,"WIG",8654,"WHU",0,1,0,1,0,1,0,0,-1,1,0,-1,0,-1,1,-1,5,2,2,0,2,-3
1729,"2008/2009",28,28,489318,8650,"LIV",8472,"SUN",2,0,1,0,0,0,1,0,2,-2,0,0,2,0,2,0,5,0,10,-6,12,-6
1729,"2008/2009",28,28,489319,10261,"NEW",10260,"MUN",1,2,0,1,0,1,0,0,-1,1,0,1,0,6,0,7,-3,8,0,10,-1,10
1729,"2008/2009",28,28,489320,8456,"MCI",10252,"AVL",2,0,1,0,0,0,1,0,2,-2,1,2,2,3,3,4,6,6,9,9,16,10
1729,"2008/2009",28,28,489321,8655,"BLB",8668,"EVE",0,0,0,0,1,0,0,1,0,0,-2,0,-2,-1,1,-1,4,1,-3,2,-6,4
1729,"2008/2009",28,28,489322,9879,"FUL",8667,"HUL",0,1,0,1,0,1,0,0,-1,1,2,0,4,-2,3,-4,6,-8,10,-5,11,-3
1729,"2008/2009",29,29,489323,10260,"MUN",8650,"LIV",1,4,0,1,0,1,0,0,-3,3,2,-2,3,-1,4,-1,8,3,18,7,27,11
1729,"2008/2009",29,29,489324,9825,"ARS",8655,"BLB",4,0,1,0,0,0,1,0,4,-4,0,1,0,0,0,0,2,1,2,-5,7,-6
1729,"2008/2009",29,29,489325,8472,"SUN",8528,"WIG",1,2,0,1,0,1,0,0,-1,1,0,-1,2,-1,3,-1,2,-1,2,-4,0,-1
1729,"2008/2009",29,29,489326,8654,"WHU",8659,"WBA",0,0,0,0,1,0,0,1,0,0,1,-2,0,-4,2,-4,5,-7,-2,-17,2,-21
1729,"2008/2009",29,29,489327,10252,"AVL",8586,"TOT",1,2,0,1,0,1,0,0,-1,1,0,0,-1,1,-1,0,0,-3,2,-2,5,-6
1729,"2008/2009",29,29,489328,8668,"EVE",10194,"STK",3,1,1,0,0,0,1,0,2,-2,2,0,5,-2,5,-4,10,-6,10,-17,4,-21
1729,"2008/2009",29,29,489329,8549,"MID",8462,"POR",1,1,0,0,1,0,0,1,0,0,2,-2,2,-2,2,-4,1,-5,1,-6,-3,-13
1729,"2008/2009",29,29,489330,8559,"BOL",9879,"FUL",1,3,0,1,0,1,0,0,-2,2,1,0,2,0,3,-1,1,-3,-1,-4,-1,-10
1729,"2008/2009",29,29,489331,8667,"HUL",10261,"NEW",1,1,0,0,1,0,0,1,0,0,-1,-1,-2,0,-2,-1,-5,-5,-11,-4,-14,-9
1729,"2008/2009",29,29,489332,8455,"CHE",8456,"MCI",1,0,1,0,0,0,1,0,1,-1,1,-1,1,-1,3,-2,6,-4,9,-9,15,-9
1729,"2008/2009",30,30,489333,8650,"LIV",10252,"AVL",5,0,1,0,0,0,1,0,5,-5,2,-2,2,0,4,1,7,3,11,9,14,8
1729,"2008/2009",30,30,489334,8586,"TOT",8455,"CHE",1,0,1,0,0,0,1,0,1,-1,4,1,4,2,6,0,6,-3,9,7,6,17
1729,"2008/2009",30,30,489335,10261,"NEW",9825,"ARS",1,3,0,1,0,1,0,0,-2,2,-1,2,-1,2,-1,2,-5,4,-1,3,-2,8
1729,"2008/2009",30,30,489336,8456,"MCI",8472,"SUN",1,0,1,0,0,0,1,0,1,-1,2,-2,3,-2,4,-2,9,-5,12,-8,18,-8
1729,"2008/2009",30,30,489337,8655,"BLB",8654,"WHU",1,1,0,0,1,0,0,1,0,0,0,1,-2,0,-2,0,1,3,-1,2,-6,-2
1729,"2008/2009",30,30,489338,9879,"FUL",10260,"MUN",2,0,1,0,0,0,1,0,2,-2,-1,1,1,2,3,7,2,9,9,9,10,11
1729,"2008/2009",30,30,489339,8659,"WBA",8559,"BOL",1,1,0,0,1,0,0,1,0,0,-2,-2,-3,-5,-8,-5,-3,-9,-8,-7,-8,-9
1729,"2008/2009",30,30,489340,8462,"POR",8668,"EVE",2,1,1,0,0,0,1,0,1,-1,-1,0,-2,0,-3,-1,-4,0,-7,4,-4,4
1729,"2008/2009",30,30,489341,10194,"STK",8549,"MID",1,0,1,0,0,0,1,0,1,-1,2,-4,2,-5,3,-7,2,-11,5,-14,4,-17
1729,"2008/2009",30,30,489342,8528,"WIG",8667,"HUL",1,0,1,0,0,0,1,0,1,-1,-1,1,-1,1,-1,-1,1,-7,2,-5,1,-2
1729,"2008/2009",31,31,489343,10260,"MUN",10252,"AVL",3,2,1,0,0,0,1,0,1,-1,-3,-5,-1,-7,0,-5,4,-3,13,0,24,3
1729,"2008/2009",31,31,489344,9825,"ARS",8456,"MCI",2,0,1,0,0,0,1,0,2,-2,4,-1,4,-2,4,-2,5,-5,6,-8,11,-10
1729,"2008/2009",31,31,489345,8654,"WHU",8472,"SUN",2,0,1,0,0,0,1,0,2,-2,0,-1,1,-3,0,-3,4,-3,0,-8,2,-9
1729,"2008/2009",31,31,489346,8668,"EVE",8528,"WIG",4,0,1,0,0,0,1,0,4,-4,2,1,4,0,7,0,9,-1,12,-1,6,0
1729,"2008/2009",31,31,489347,10261,"NEW",8455,"CHE",0,2,0,1,0,1,0,0,-2,2,-2,-1,-3,0,-3,1,-3,-4,-4,3,-4,16
1729,"2008/2009",31,31,489348,8655,"BLB",8586,"TOT",2,1,1,0,0,0,1,0,1,-1,0,1,0,1,-2,2,1,0,-1,-1,-6,-5
1729,"2008/2009",31,31,489349,9879,"FUL",8650,"LIV",0,1,0,1,0,1,0,0,-1,1,2,3,1,1,3,2,4,2,9,9,12,14
1729,"2008/2009",31,31,489350,8559,"BOL",8549,"MID",4,1,1,0,0,0,1,0,3,-3,-2,-1,-1,-5,0,-6,0,-11,-2,-15,-3,-18
1729,"2008/2009",31,31,489351,8659,"WBA",10194,"STK",0,2,0,1,0,1,0,0,-2,2,0,-2,-2,-2,-3,-4,-5,-7,-5,-16,-8,-23
1729,"2008/2009",31,31,489352,8667,"HUL",8462,"POR",0,0,0,0,1,0,0,1,0,0,0,0,-1,-2,-2,-2,-4,-4,-8,-5,-14,-13
1729,"2008/2009",32,32,489353,8650,"LIV",8655,"BLB",4,0,1,0,0,0,1,0,4,-4,5,-4,7,-3,7,-4,9,-3,15,-8,19,-10
1729,"2008/2009",32,32,489354,8472,"SUN",10260,"MUN",1,2,0,1,0,1,0,0,-1,1,-1,-2,-1,-1,1,0,1,6,0,7,-1,9
1729,"2008/2009",32,32,489355,8586,"TOT",8654,"WHU",1,0,1,0,0,0,1,0,1,-1,1,0,5,1,5,0,7,0,8,4,7,-2
1729,"2008/2009",32,32,489356,10252,"AVL",8668,"EVE",3,3,0,0,1,0,0,1,0,0,-1,-1,-1,-1,-2,-1,-1,-2,0,2,4,3
